            405	 48.501	  4.500	 -2.700	  1.500	 -5.300	  0.720
            406	 48.401	  3.500	 -3.400	  0.800	 -6.100	  0.720
            407	 46.601	  3.100	 -4.700	  0.300	 -6.700	  0.720
            408	 44.801	  3.300	 -6.600	  0.400	 -6.800	  0.720
            409	 44.301	  4.100	 -8.400	  0.900	 -6.500	  0.720
            410	 44.801	  5.000	 -9.600	  1.500	 -5.800	  0.579
            411	 45.601	  5.700	-10.000	  1.800	 -5.200	  0.579
            412	 46.001	  5.800	 -9.700	  1.600	 -5.100	  0.579
            413	 46.101	  5.600	 -9.000	  1.100	 -5.500	  0.579
            414	 46.301	  5.200	 -8.400	  0.800	 -6.400	  0.579
            415	 47.001	  4.800	 -8.300	  0.900	 -7.500	  0.579
            416	 47.801	  4.600	 -9.000	  1.300	 -8.100	  0.579
            417	 47.901	  4.300	-10.000	  1.800	 -8.200	  0.579
            418	 47.101	  4.000	-10.900	  2.000	 -7.700	  0.579
            419	 46.201	  3.800	-11.300	  1.900	 -6.800	  0.579
            420	 46.001	  3.900	-10.800	  1.400	 -5.800	  0.822
            421	 47.301	  4.500	 -9.600	  0.800	 -5.100	  0.822
            422	 49.301	  5.600	 -8.200	  0.500	 -4.400	  0.822
            423	 50.701	  6.900	 -7.400	  0.600	 -3.900	  0.822
            424	 50.401	  8.000	 -7.500	  1.000	 -3.400	  0.822
            425	 48.601	  8.500	 -8.500	  1.600	 -2.900	  0.822
            426	 46.801	  8.300	-10.000	  2.100	 -2.800	  0.822
            427	 46.601	  7.700	-11.300	  2.300	 -3.200	  0.822
            428	 48.701	  7.100	-11.700	  2.200	 -4.000	  0.822
            429	 52.001	  6.900	-11.000	  1.800	 -5.100	  0.822
            430	 54.601	  7.000	 -9.700	  1.100	 -6.000	  0.579
            431	 55.001	  7.200	 -8.100	  0.300	 -6.500	  0.579
            432	 52.801	  7.100	 -7.100	 -0.500	 -6.400	  0.579
            433	 49.301	  6.400	 -6.800	 -1.100	 -6.100	  0.579
            434	 46.001	  5.300	 -7.100	 -1.700	 -5.800	  0.579
            435	 44.301	  4.100	 -7.400	 -1.900	 -5.700	  0.579
            436	 44.101	  3.300	 -7.500	 -1.900	 -5.700	  0.579
            437	 44.601	  3.200	 -7.000	 -1.600	 -5.800	  0.579
            438	 45.001	  3.700	 -6.100	 -0.900	 -5.500	  0.579
            439	 44.801	  4.600	 -5.100	  0.100	 -4.700	  0.579
            440	 44.201	  5.600	 -4.400	  1.200	 -3.600	  0.668
            441	 43.701	  6.300	 -4.100	  2.300	 -2.600	  0.668
            442	 43.701	  6.700	 -4.300	  3.100	 -1.900	  0.668
            443	 44.201	  6.700	 -4.600	  3.500	 -1.800	  0.668
            444	 44.901	  6.700	 -4.900	  3.400	 -2.100	  0.668
            445	 45.301	  6.800	 -4.900	  3.100	 -2.800	  0.668
            446	 45.101	  7.100	 -4.500	  2.600	 -3.300	  0.668
            447	 44.301	  7.800	 -3.800	  2.100	 -3.700	  0.668
            448	 43.101	  8.600	 -3.000	  1.800	 -3.600	  0.668
            449	 42.001	  9.500	 -2.500	  1.700	 -3.300	  0.668
            450	 41.501	 10.200	 -2.200	  1.800	 -2.600	  0.680
            451	 42.001	 10.700	 -2.400	  2.100	 -1.800	  0.680
            452	 43.301	 11.100	 -2.700	  2.600	 -0.900	  0.680
            453	 44.701	 11.600	 -3.000	  3.300	 -0.100	  0.680
            454	 45.501	 12.200	 -3.000	  4.200	  0.400	  0.680
            455	 45.101	 12.900	 -2.700	  5.000	  0.500	  0.680
            456	 43.901	 13.300	 -2.400	  5.500	  0.200	  0.680
            457	 42.401	 13.000	 -2.200	  5.300	 -0.500	  0.680
            458	 41.301	 12.200	 -2.300	  4.400	 -1.100	  0.680
            459	 40.701	 10.800	 -2.700	  3.100	 -1.500	  0.680
            460	 40.401	  9.600	 -2.800	  1.800	 -1.400	  0.708
            461	 39.701	  8.900	 -2.400	  1.100	 -1.100	  0.708
            462	 38.601	  8.700	 -1.200	  1.000	 -0.800	  0.708
            463	 37.601	  9.100	  0.400	  1.300	 -0.700	  0.708
            464	 37.201	  9.400	  1.800	  1.500	 -1.300	  0.708
            465	 37.701	  9.300	  2.300	  1.200	 -2.300	  0.708
            466	 38.801	  8.600	  1.700	  0.300	 -3.600	  0.708
            467	 39.701	  7.600	  0.000	 -0.800	 -4.600	  0.708
            468	 40.101	  6.700	 -2.200	 -1.700	 -5.100	  0.708
            469	 40.301	  6.200	 -4.300	 -2.000	 -5.000	  0.708
            470	 40.901	  6.200	 -6.000	 -1.900	 -4.600	  0.579
            471	 42.501	  6.400	 -7.100	 -1.500	 -4.300	  0.579
            472	 44.601	  6.500	 -7.800	 -1.300	 -4.500	  0.579
            473	 46.201	  6.300	 -8.500	 -1.500	 -5.100	  0.579
            474	 45.801	  5.700	 -9.200	 -2.100	 -5.900	  0.579
            475	 43.101	  4.900	 -9.900	 -3.000	 -6.400	  0.579
            476	 38.901	  4.100	-10.300	 -3.900	 -6.400	  0.579
            477	 34.701	  3.500	-10.500	 -4.700	 -6.000	  0.579
            478	 32.100	  3.200	-10.200	 -5.300	 -5.500	  0.579
            479	 31.800	  3.200	 -9.600	 -5.500	 -5.200	  0.579
            480	 33.501	  3.400	 -8.800	 -5.400	 -5.000	  0.822
            481	 36.401	  3.600	 -7.800	 -4.800	 -4.800	  0.822
            482	 39.101	  3.800	 -6.900	 -3.900	 -4.500	  0.822
            483	 40.701	  3.800	 -6.000	 -3.000	 -4.000	  0.822
            484	 40.601	  3.800	 -5.500	 -2.100	 -3.400	  0.822
            485	 38.601	  3.700	 -5.100	 -1.400	 -3.100	  0.822
            486	 35.301	  3.600	 -4.900	 -1.000	 -3.300	  0.822
            487	 31.900	  3.500	 -4.800	 -0.900	 -3.900	  0.822
            488	 29.900	  3.400	 -4.600	 -1.100	 -4.700	  0.822
            489	 30.300	  3.100	 -4.500	 -1.600	 -5.500	  0.822
            490	 33.301	  2.700	 -4.400	 -2.600	 -6.100	  0.579
            491	 37.901	  2.300	 -4.500	 -3.700	 -6.400	  0.579
            492	 42.301	  2.100	 -4.700	 -4.700	 -6.400	  0.579
            493	 44.801	  2.600	 -4.900	 -5.000	 -6.300	  0.579
            494	 45.001	  3.600	 -4.900	 -4.600	 -5.800	  0.579
            495	 43.601	  4.800	 -4.600	 -3.500	 -5.100	  0.579
            496	 42.101	  5.900	 -4.000	 -2.400	 -4.100	  0.579
            497	 41.501	  6.400	 -3.200	 -1.600	 -3.100	  0.579
            498	 42.101	  6.100	 -2.400	 -1.500	 -2.200	  0.579
            499	 43.301	  5.400	 -1.800	 -1.900	 -1.900	  0.579
            500	 44.201	  4.700	 -1.400	 -2.300	 -2.200	  0.668
            501	 44.601	  4.300	 -1.200	 -2.600	 -3.000	  0.668
            502	 44.901	  4.200	 -1.000	 -2.700	 -3.800	  0.668
            503	 45.601	  4.400	 -1.000	 -2.800	 -4.400	  0.668
            504	 46.701	  4.300	 -1.000	 -3.200	 -4.600	  0.668
            505	 47.701	  3.900	 -1.200	 -3.700	 -4.300	  0.668
            506	 47.501	  3.400	 -1.700	 -4.200	 -3.900	  0.668
            507	 45.901	  2.900	 -2.200	 -4.200	 -3.600	  0.668
            508	 43.501	  2.900	 -2.600	 -3.700	 -3.500	  0.668
            509	 41.701	  3.400	 -2.600	 -2.700	 -3.600	  0.668
            510	 41.601	  4.200	 -2.300	 -1.900	 -3.800	  0.680
            511	 43.501	  5.000	 -1.800	 -1.600	 -3.800	  0.680
            512	 45.701	  5.600	 -1.400	 -1.800	 -3.600	  0.680
            513	 46.501	  6.000	 -1.400	 -2.400	 -3.100	  0.680
            514	 44.701	  6.100	 -1.800	 -2.800	 -2.600	  0.680
            515	 40.701	  6.100	 -2.200	 -2.700	 -2.200	  0.680
            516	 36.501	  6.100	 -2.200	 -2.100	 -2.000	  0.680
            517	 34.301	  6.200	 -1.700	 -1.400	 -1.800	  0.680
            518	 34.901	  6.400	 -0.600	 -1.000	 -1.600	  0.680
            519	 37.401	  6.400	  0.600	 -1.200	 -1.300	  0.680
            520	 39.701	  6.300	  1.100	 -2.000	 -1.200	  0.696
            521	 40.101	  5.700	  0.800	 -3.200	 -1.200	  0.696
            522	 37.901	  4.500	 -0.600	 -4.700	 -1.700	  0.696
            523	 34.101	  3.000	 -2.300	 -6.100	 -2.500	  0.696
            524	 30.500	  1.400	 -3.700	 -7.300	 -3.700	  0.696
            525	 28.800	  0.300	 -4.200	 -8.200	 -4.800	  0.696
            526	 29.500	  0.100	 -3.900	 -8.400	 -5.500	  0.696
            527	 32.100	  0.600	 -3.000	 -8.000	 -5.800	  0.696
            528	 35.201	  1.600	 -2.400	 -7.300	 -5.600	  0.696
            529	 37.501	  2.600	 -2.500	 -6.400	 -5.200	  0.696
            530	 38.101	  3.200	 -3.300	 -5.800	 -4.800	  0.579
            531	 36.901	  3.400	 -4.400	 -5.600	 -4.500	  0.579
            532	 34.401	  3.400	 -5.200	 -5.500	 -4.400	  0.579
            533	 31.800	  3.500	 -5.500	 -5.400	 -4.300	  0.579
            534	 30.000	  3.700	 -5.300	 -5.100	 -4.400	  0.579
            535	 29.800	  3.800	 -5.100	 -4.500	 -4.400	  0.579
            536	 30.600	  3.500	 -5.500	 -4.000	 -4.600	  0.579
            537	 31.400	  2.800	 -6.300	 -3.900	 -4.700	  0.579
            538	 30.900	  1.900	 -7.400	 -4.100	 -4.800	  0.579
            539	 28.700	  1.200	 -7.900	 -4.500	 -4.600	  0.579
            540	 25.400	  1.100	 -7.400	 -4.700	 -4.000	  0.822
            541	 22.900	  1.600	 -5.800	 -4.400	 -3.000	  0.822
            542	 22.700	  2.600	 -3.600	 -3.700	 -1.900	  0.822
            543	 25.200	  3.600	 -1.300	 -2.900	 -1.000	  0.822
            544	 29.000	  4.500	  0.500	 -2.200	 -0.300	  0.822
            545	 32.000	  5.100	  1.400	 -1.800	  0.100	  0.822
            546	 32.500	  5.700	  1.500	 -1.500	  0.400	  0.822
            547	 30.300	  6.400	  1.200	 -1.100	  0.900	  0.822
            548	 26.600	  7.300	  0.900	 -0.500	  1.700	  0.822
            549	 23.600	  8.500	  1.000	  0.000	  2.500	  0.822
            550	 22.600	  9.600	  1.300	  0.100	  2.900	  0.579
            551	 24.000	 10.200	  1.700	 -0.400	  2.400	  0.579
            552	 26.500	 10.100	  1.800	 -1.500	  1.100	  0.579
            553	 28.500	  9.100	  1.500	 -2.700	 -0.800	  0.579
            554	 28.600	  7.500	  1.000	 -3.400	 -2.500	  0.579
            555	 26.700	  5.900	  0.400	 -3.500	 -3.400	  0.579
            556	 24.000	  4.600	  0.100	 -3.100	 -3.300	  0.579
            557	 21.600	  4.000	  0.100	 -2.600	 -2.500	  0.579
            558	 20.800	  3.900	  0.300	 -2.400	 -1.500	  0.579
            559	 21.500	  4.100	  0.200	 -2.700	 -0.700	  0.579
            560	 23.200	  4.000	 -0.400	 -3.100	 -0.600	  0.668
            561	 24.800	  3.500	 -1.400	 -3.400	 -1.100	  0.668
            562	 25.800	  2.600	 -2.800	 -3.200	 -2.000	  0.668
            563	 25.900	  1.700	 -4.200	 -2.800	 -2.900	  0.668
            564	 25.600	  1.100	 -5.400	 -2.500	 -3.600	  0.668
            565	 25.300	  0.800	 -6.600	 -2.600	 -4.100	  0.668
            566	 25.000	  0.600	 -7.600	 -3.200	 -4.300	  0.668
            567	 24.400	  0.300	 -8.400	 -4.100	 -4.400	  0.668
            568	 23.100	 -0.400	 -9.000	 -5.000	 -4.300	  0.668
            569	 21.200	 -1.100	 -9.000	 -5.500	 -4.100	  0.668
            570	 19.500	 -1.800	 -8.600	 -5.700	 -3.900	  0.680
            571	 19.100	 -1.900	 -8.000	 -5.600	 -3.700	  0.680
            572	 20.400	 -1.600	 -7.400	 -5.500	 -3.700	  0.680
            573	 23.000	 -1.000	 -7.100	 -5.600	 -3.700	  0.680
            574	 25.300	 -0.400	 -7.400	 -5.800	 -3.900	  0.680
            575	 25.800	 -0.100	 -8.100	 -6.300	 -4.100	  0.680
            576	 24.000	 -0.300	 -9.000	 -6.900	 -4.300	  0.680
            577	 20.600	 -0.900	 -9.900	 -7.700	 -4.300	  0.680
            578	 17.500	 -1.700	-10.500	 -8.400	 -4.300	  0.680
            579	 16.200	 -2.400	-10.800	 -9.000	 -4.100	  0.680
            580	 17.100	 -2.800	-10.700	 -9.200	 -3.700	  0.720
            581	 19.300	 -2.900	-10.100	 -8.800	 -3.100	  0.720
            582	 21.300	 -2.600	 -9.300	 -8.000	 -2.600	  0.720
            583	 22.100	 -2.000	 -8.500	 -6.900	 -2.200	  0.720
            584	 21.400	 -1.200	 -8.000	 -6.100	 -2.300	  0.720
            585	 20.300	 -0.700	 -7.900	 -5.700	 -2.900	  0.720
            586	 19.500	 -0.700	 -8.100	 -5.900	 -3.800	  0.720
            587	 19.600	 -1.000	 -8.200	 -6.400	 -4.800	  0.720
            588	 19.900	 -1.500	 -8.200	 -7.100	 -5.500	  0.720
            589	 19.800	 -1.900	 -7.900	 -7.500	 -5.700	  0.720
            590	 18.600	 -1.800	 -7.400	 -7.400	 -5.300	  0.579
            591	 16.500	 -1.400	 -7.000	 -7.000	 -4.600	  0.579
            592	 14.300	 -0.700	 -6.900	 -6.300	 -3.800	  0.579
            593	 13.000	 -0.200	 -6.900	 -5.600	 -3.200	  0.579
            594	 12.800	  0.000	 -7.000	 -5.200	 -2.900	  0.579
            595	 13.500	 -0.100	 -6.900	 -5.100	 -2.700	  0.579
            596	 14.300	 -0.200	 -6.600	 -5.400	 -2.700	  0.579
            597	 14.600	 -0.200	 -6.200	 -5.800	 -2.600	  0.579
            598	 14.400	  0.100	 -5.800	 -6.000	 -2.500	  0.579
            599	 13.800	  0.400	 -5.600	 -5.900	 -2.200	  0.579
            600	 13.200	  0.800	 -5.400	 -5.300	 -1.900	  0.822
            601	 12.900	  1.000	 -5.200	 -4.600	 -1.700	  0.822
            602	 12.900	  1.100	 -5.100	 -3.900	 -1.500	  0.822
            603	 13.200	  1.300	 -5.100	 -3.500	 -1.400	  0.822
            604	 13.600	  1.600	 -5.300	 -3.500	 -1.400	  0.822
            605	 13.900	  2.000	 -5.800	 -3.800	 -1.500	  0.822
            606	 14.000	  2.200	 -6.400	 -4.200	 -1.500	  0.822
            607	 14.000	  2.400	 -6.800	 -4.500	 -1.500	  0.822
            608	 14.100	  2.500	 -6.800	 -4.600	 -1.500	  0.822
            609	 14.600	  2.500	 -6.400	 -4.400	 -1.500	  0.822
            610	 15.200	  2.600	 -6.100	 -4.300	 -1.700	  0.579
            611	 15.500	  2.800	 -6.000	 -4.100	 -1.900	  0.579
            612	 14.900	  2.900	 -6.500	 -4.100	 -2.100	  0.579
            613	 13.300	  3.000	 -7.200	 -4.000	 -2.000	  0.579
            614	 11.100	  3.000	 -7.700	 -3.900	 -1.500	  0.579
            615	  9.400	  3.100	 -7.800	 -3.600	 -0.900	  0.579
            616	  8.900	  3.400	 -7.300	 -3.300	 -0.400	  0.579
            617	 10.200	  3.700	 -6.600	 -2.900	 -0.300	  0.579
            618	 12.500	  4.000	 -6.100	 -2.300	 -0.700	  0.579
            619	 14.500	  4.100	 -6.100	 -1.700	 -1.400	  0.579
            620	 15.000	  3.700	 -6.200	 -1.200	 -2.000	  0.668
            621	 13.800	  3.000	 -6.300	 -0.900	 -2.200	  0.668
            622	 11.600	  2.200	 -6.100	 -1.000	 -2.000	  0.668
            623	  9.900	  1.700	 -5.500	 -1.600	 -1.500	  0.668
            624	  9.600	  1.600	 -4.800	 -2.300	 -1.100	  0.668
            625	 10.700	  2.000	 -4.100	 -3.000	 -0.900	  0.668
            626	 12.300	  2.800	 -3.600	 -3.200	 -1.200	  0.668
            627	 13.500	  3.600	 -3.300	 -2.900	 -1.800	  0.668
            628	 13.800	  4.100	 -3.100	 -2.600	 -2.800	  0.668
            629	 13.300	  4.100	 -3.100	 -2.700	 -4.000	  0.668
            630	 12.600	  3.500	 -3.700	 -3.400	 -5.300	  0.680
            631	 11.900	  2.400	 -4.900	 -4.900	 -6.600	  0.680
            632	 11.300	  1.100	 -6.600	 -6.700	 -7.700	  0.680
            633	 10.600	  0.000	 -8.400	 -8.200	 -8.400	  0.680
            634	  9.600	 -0.500	 -9.500	 -8.700	 -8.400	  0.680
            635	  9.100	 -0.300	 -9.600	 -8.300	 -7.800	  0.680
            636	  9.600	  0.500	 -8.600	 -7.000	 -6.800	  0.680
            637	 11.800	  1.500	 -6.800	 -5.500	 -5.700	  0.680
            638	 15.600	  2.400	 -5.000	 -4.400	 -4.700	  0.680
            639	 20.800	  3.000	 -3.600	 -3.700	 -3.800	  0.680
            640	 26.500	  3.500	 -2.500	 -3.400	 -2.700	  0.708
            641	 32.500	  4.100	 -1.500	 -2.700	 -0.800	  0.708
            642	 38.601	  5.200	  0.100	 -0.900	  2.500	  0.708
            643	 45.001	  7.100	  2.900	  2.400	  7.500	  0.708
            644	 51.901	 10.000	  6.900	  6.900	 13.900	  0.708
            645	 59.601	 13.500	 11.700	 11.900	 20.800	  0.708
            646	 67.801	 17.300	 16.300	 16.200	 26.600	  0.708
            647	 76.301	 20.500	 19.600	 18.900	 30.100	  0.708
            648	 84.101	 22.500	 20.700	 19.300	 30.700	  0.708
            649	 90.301	 22.600	 19.700	 17.800	 28.600	  0.708
            650	 93.501	 20.900	 17.000	 15.100	 24.900	  0.579
            651	 93.001	 18.000	 13.600	 12.000	 20.800	  0.579
            652	 88.601	 14.700	 10.500	  9.200	 16.800	  0.579
            653	 81.101	 11.900	  8.100	  6.900	 13.200	  0.579
            654	 71.401	 10.200	  6.300	  4.800	  9.500	  0.579
            655	 60.301	  9.300	  4.600	  2.600	  5.300	  0.579
            656	 48.301	  8.500	  2.700	  0.000	  0.600	  0.579
            657	 35.501	  7.200	  0.400	 -2.800	 -4.400	  0.579
            658	 21.800	  5.100	 -2.100	 -5.800	 -9.100	  0.579
            659	  7.600	  2.300	 -4.400	 -8.500	-13.000	  0.579
            660	 -6.200	 -0.500	 -6.300	-10.700	-15.800	  0.822
            661	-18.800	 -2.600	 -7.500	-12.000	-17.300	  0.822
            662	-29.100	 -3.600	 -8.000	-12.200	-17.600	  0.822
            663	-36.501	 -3.300	 -7.800	-11.400	-16.500	  0.822
            664	-40.501	 -2.200	 -6.800	 -9.600	-14.300	  0.822
            665	-40.801	 -0.500	 -5.200	 -7.100	-11.300	  0.822
            666	-38.001	  1.300	 -3.100	 -4.400	 -8.300	  0.822
            667	-32.801	  3.300	 -1.000	 -1.900	 -5.700	  0.822
            668	-26.600	  5.300	  0.900	  0.100	 -3.700	  0.822
            669	-20.600	  7.200	  2.300	  1.600	 -2.300	  0.822
            670	-15.600	  8.900	  3.100	  2.700	 -1.100	  0.579
            671	-11.500	 10.000	  3.500	  3.500	  0.000	  0.579
            672	 -7.600	 10.400	  3.500	  3.800	  0.900	  0.579
            673	 -3.300	 10.100	  3.100	  3.800	  1.300	  0.579
            674	  1.400	  9.200	  2.300	  3.400	  1.000	  0.579
            675	  5.700	  8.400	  1.300	  2.800	  0.200	  0.579
            676	  8.600	  8.200	  0.400	  2.500	 -0.600	  0.579
            677	  9.500	  9.000	  0.100	  3.000	 -0.700	  0.579
            678	  9.100	 10.800	  0.700	  4.600	  0.200	  0.579
            679	  8.500	 13.300	  2.200	  7.000	  2.000	  0.579
            680	  9.000	 15.900	  4.200	  9.900	  4.100	  0.500
            681	 10.600	 17.900	  6.000	 12.500	  5.900	  0.500
            682	 12.600	 19.000	  7.500	 14.600	  7.300	  0.500
            683	 13.800	 19.300	  8.600	 16.100	  8.700	  0.500
            684	 13.700	 19.200	  9.600	 17.200	 10.400	  0.500
            685	 12.400	 19.000	 10.700	 18.100	 12.700	  0.500
            686	 10.700	 18.700	 11.800	 19.000	 15.200	  0.500
            687	  9.200	 18.100	 12.800	 19.800	 17.700	  0.500
            688	  8.200	 16.700	 13.100	 20.400	 19.800	  0.500
            689	  7.200	 14.100	 12.700	 20.700	 21.700	  0.500
            690	  5.800	 10.300	 11.700	 20.800	 23.600	  0.500
            691	  4.100	  5.600	 10.600	 20.900	 26.100	  0.500
            692	  2.600	  0.800	  9.900	 21.100	 29.200	  0.500
