           6271	  0.523
           6272	  0.531
           6273	  0.538
           6274	  0.523
           6275	  0.508
           6276	  0.500
           6277	  0.477
           6278	  0.477
           6279	  0.492
           6280	  0.477
           6281	  0.477
           6282	  0.462
           6283	  0.469
           6284	  0.477
           6285	  0.485
           6286	  0.485
           6287	  0.462
           6288	  0.454
           6289	  0.438
           6290	  0.446
           6291	  0.438
           6292	  0.423
           6293	  0.415
           6294	  0.400
           6295	  0.362
           6296	  0.331
           6297	  0.315
           6298	  0.292
           6299	  0.269
           6300	  0.246
           6301	  0.223
           6302	  0.208
           6303	  0.192
           6304	  0.177
           6305	  0.162
           6306	  0.146
           6307	  0.131
           6308	  0.123
           6309	  0.131
           6310	  0.131
           6311	  0.123
           6312	  0.123
           6313	  0.115
           6314	  0.108
           6315	  0.108
           6316	  0.108
           6317	  0.100
           6318	  0.092
           6319	  0.085
           6320	  0.085
           6321	  0.085
           6322	  0.085
           6323	  0.085
           6324	  0.092
           6325	  0.069
           6326	  0.069
           6327	  0.077
           6328	  0.085
           6329	  0.085
           6330	  0.077
           6331	  0.069
           6332	  0.062
           6333	  0.062
           6334	  0.062
           6335	  0.062
           6336	  0.054
           6337	  0.054
           6338	  0.046
           6339	  0.046
           6340	  0.046
           6341	  0.038
           6342	  0.023
           6343	  0.031
           6344	  0.038
           6345	  0.031
           6346	  0.023
           6347	  0.031
           6348	  0.031
           6349	  0.023
           6350	  0.023
           6351	  0.023
           6352	  0.023
           6353	  0.015
           6354	  0.008
           6355	  0.000
           6356	  0.008
           6357	  0.008
           6358	 -0.008
           6359	  0.000
           6360	  0.008
           6361	  0.000
           6362	 -0.008
           6363	 -0.008
           6364	 -0.008
           6365	 -0.023
           6366	 -0.023
           6367	 -0.015
           6368	 -0.015
           6369	 -0.008
           6370	 -0.023
           6371	 -0.031
           6372	 -0.038
           6373	 -0.031
           6374	 -0.023
           6375	 -0.015
           6376	 -0.015
           6377	 -0.023
           6378	 -0.031
           6379	 -0.023
           6380	 -0.023
           6381	 -0.031
           6382	 -0.038
           6383	 -0.031
           6384	 -0.031
           6385	 -0.054
           6386	 -0.054
           6387	 -0.046
           6388	 -0.038
           6389	 -0.046
           6390	 -0.054
           6391	 -0.054
           6392	 -0.046
           6393	 -0.046
           6394	 -0.046
           6395	 -0.054
           6396	 -0.046
           6397	 -0.046
           6398	 -0.046
           6399	 -0.046
           6400	 -0.046
           6401	 -0.046
           6402	 -0.054
           6403	 -0.054
           6404	 -0.054
           6405	 -0.054
           6406	 -0.046
           6407	 -0.054
           6408	 -0.062
           6409	 -0.054
           6410	 -0.038
           6411	 -0.046
           6412	 -0.054
           6413	 -0.038
           6414	 -0.031
           6415	 -0.046
           6416	 -0.038
           6417	 -0.031
           6418	 -0.038
           6419	 -0.046
           6420	 -0.046
           6421	 -0.038
           6422	 -0.046
           6423	 -0.046
           6424	 -0.038
           6425	 -0.031
           6426	 -0.031
           6427	 -0.023
           6428	 -0.031
           6429	 -0.023
           6430	 -0.008
           6431	 -0.015
           6432	 -0.015
           6433	  0.000
           6434	  0.008
           6435	  0.008
           6436	  0.015
           6437	  0.023
           6438	  0.008
           6439	  0.023
           6440	  0.038
           6441	  0.023
           6442	  0.031
           6443	  0.046
           6444	  0.046
           6445	  0.038
           6446	  0.046
           6447	  0.031
           6448	  0.038
           6449	  0.031
           6450	  0.031
           6451	  0.023
           6452	  0.038
           6453	  0.046
           6454	  0.054
           6455	  0.054
           6456	  0.062
           6457	  0.077
           6458	  0.092
           6459	  0.077
           6460	  0.092
           6461	  0.100
           6462	  0.100
           6463	  0.115
           6464	  0.123
           6465	  0.131
           6466	  0.131
           6467	  0.131
           6468	  0.131
           6469	  0.138
           6470	  0.154
           6471	  0.154
           6472	  0.162
           6473	  0.162
           6474	  0.162
           6475	  0.169
           6476	  0.169
           6477	  0.177
           6478	  0.169
           6479	  0.185
           6480	  0.185
           6481	  0.185
           6482	  0.185
           6483	  0.192
           6484	  0.177
           6485	  0.169
           6486	  0.177
           6487	  0.177
           6488	  0.169
           6489	  0.169
           6490	  0.177
           6491	  0.169
           6492	  0.169
           6493	  0.169
           6494	  0.169
           6495	  0.169
           6496	  0.169
           6497	  0.169
           6498	  0.177
           6499	  0.192
           6500	  0.200
           6501	  0.208
           6502	  0.208
           6503	  0.208
           6504	  0.200
           6505	  0.200
           6506	  0.192
           6507	  0.192
           6508	  0.200
           6509	  0.192
           6510	  0.185
           6511	  0.192
           6512	  0.192
           6513	  0.192
           6514	  0.200
           6515	  0.192
           6516	  0.192
           6517	  0.192
           6518	  0.208
           6519	  0.208
           6520	  0.215
           6521	  0.208
           6522	  0.208
           6523	  0.215
           6524	  0.208
           6525	  0.200
           6526	  0.200
           6527	  0.200
           6528	  0.192
           6529	  0.185
           6530	  0.192
           6531	  0.185
           6532	  0.192
           6533	  0.200
           6534	  0.192
           6535	  0.208
           6536	  0.215
           6537	  0.223
           6538	  0.223
           6539	  0.215
           6540	  0.208
           6541	  0.215
           6542	  0.215
           6543	  0.215
           6544	  0.208
           6545	  0.215
           6546	  0.223
           6547	  0.223
           6548	  0.215
           6549	  0.215
           6550	  0.215
           6551	  0.208
           6552	  0.192
           6553	  0.177
           6554	  0.162
           6555	  0.154
           6556	  0.138
           6557	  0.123
           6558	  0.115
           6559	  0.092
           6560	  0.069
           6561	  0.054
           6562	  0.023
           6563	  0.008
           6564	 -0.015
           6565	 -0.031
           6566	 -0.046
           6567	 -0.069
           6568	 -0.085
           6569	 -0.108
           6570	 -0.115
           6571	 -0.131
           6572	 -0.146
           6573	 -0.169
           6574	 -0.192
           6575	 -0.215
           6576	 -0.231
           6577	 -0.262
           6578	 -0.285
           6579	 -0.308
           6580	 -0.323
           6581	 -0.323
           6582	 -0.315
           6583	 -0.315
           6584	 -0.315
           6585	 -0.308
           6586	 -0.300
           6587	 -0.300
           6588	 -0.300
           6589	 -0.285
           6590	 -0.285
           6591	 -0.285
           6592	 -0.262
           6593	 -0.246
           6594	 -0.262
           6595	 -0.254
           6596	 -0.246
           6597	 -0.269
           6598	 -0.269
           6599	 -0.262
           6600	 -0.269
           6601	 -0.285
           6602	 -0.269
           6603	 -0.254
           6604	 -0.246
           6605	 -0.238
           6606	 -0.223
           6607	 -0.215
           6608	 -0.231
           6609	 -0.215
           6610	 -0.215
           6611	 -0.208
           6612	 -0.215
           6613	 -0.208
           6614	 -0.200
           6615	 -0.200
           6616	 -0.208
           6617	 -0.192
           6618	 -0.200
           6619	 -0.200
           6620	 -0.208
           6621	 -0.200
           6622	 -0.192
           6623	 -0.192
           6624	 -0.154
           6625	 -0.123
           6626	 -0.092
           6627	 -0.062
           6628	 -0.031
           6629	  0.008
           6630	  0.015
           6631	  0.023
           6632	  0.023
           6633	  0.038
           6634	  0.062
           6635	  0.062
           6636	  0.054
           6637	  0.069
           6638	  0.077
           6639	  0.100
           6640	  0.123
           6641	  0.146
           6642	  0.154
           6643	  0.169
           6644	  0.192
           6645	  0.208
           6646	  0.215
           6647	  0.223
           6648	  0.231
           6649	  0.246
           6650	  0.254
           6651	  0.262
           6652	  0.277
           6653	  0.269
           6654	  0.269
           6655	  0.269
           6656	  0.269
           6657	  0.246
           6658	  0.246
           6659	  0.246
           6660	  0.238
           6661	  0.246
           6662	  0.262
           6663	  0.254
           6664	  0.246
           6665	  0.262
           6666	  0.262
           6667	  0.254
           6668	  0.254
           6669	  0.262
           6670	  0.262
           6671	  0.262
           6672	  0.262
           6673	  0.254
           6674	  0.262
           6675	  0.269
           6676	  0.269
           6677	  0.269
           6678	  0.277
           6679	  0.277
           6680	  0.277
           6681	  0.285
           6682	  0.300
           6683	  0.300
           6684	  0.308
           6685	  0.315
           6686	  0.315
           6687	  0.331
           6688	  0.354
           6689	  0.354
           6690	  0.354
           6691	  0.369
           6692	  0.385
           6693	  0.385
           6694	  0.392
           6695	  0.408
           6696	  0.400
           6697	  0.400
           6698	  0.400
           6699	  0.392
           6700	  0.400
           6701	  0.392
           6702	  0.400
           6703	  0.408
           6704	  0.408
           6705	  0.423
           6706	  0.438
           6707	  0.438
           6708	  0.446
           6709	  0.462
           6710	  0.469
           6711	  0.469
           6712	  0.477
           6713	  0.469
           6714	  0.469
           6715	  0.477
           6716	  0.485
           6717	  0.485
           6718	  0.492
           6719	  0.485
           6720	  0.477
           6721	  0.485
           6722	  0.492
           6723	  0.485
           6724	  0.477
           6725	  0.492
           6726	  0.492
           6727	  0.477
           6728	  0.485
           6729	  0.492
           6730	  0.485
           6731	  0.492
           6732	  0.485
           6733	  0.492
           6734	  0.492
           6735	  0.492
           6736	  0.500
           6737	  0.500
           6738	  0.508
           6739	  0.500
           6740	  0.500
           6741	  0.500
           6742	  0.508
           6743	  0.492
           6744	  0.485
           6745	  0.492
           6746	  0.485
           6747	  0.485
           6748	  0.485
           6749	  0.477
           6750	  0.469
           6751	  0.469
           6752	  0.469
           6753	  0.462
           6754	  0.469
           6755	  0.469
           6756	  0.454
           6757	  0.446
           6758	  0.438
           6759	  0.454
           6760	  0.454
           6761	  0.431
           6762	  0.423
           6763	  0.431
           6764	  0.431
           6765	  0.423
           6766	  0.423
           6767	  0.415
           6768	  0.400
           6769	  0.400
           6770	  0.392
           6771	  0.369
           6772	  0.369
           6773	  0.377
           6774	  0.377
           6775	  0.354
           6776	  0.362
           6777	  0.362
           6778	  0.354
           6779	  0.346
           6780	  0.354
           6781	  0.338
           6782	  0.331
           6783	  0.331
           6784	  0.338
           6785	  0.323
           6786	  0.331
           6787	  0.323
           6788	  0.331
           6789	  0.315
           6790	  0.323
           6791	  0.323
           6792	  0.315
           6793	  0.300
           6794	  0.308
           6795	  0.300
           6796	  0.300
           6797	  0.292
           6798	  0.285
           6799	  0.300
           6800	  0.292
           6801	  0.277
           6802	  0.285
           6803	  0.285
           6804	  0.277
           6805	  0.277
           6806	  0.277
           6807	  0.277
           6808	  0.262
           6809	  0.262
           6810	  0.269
           6811	  0.269
           6812	  0.262
           6813	  0.269
           6814	  0.262
           6815	  0.254
           6816	  0.254
           6817	  0.254
           6818	  0.238
           6819	  0.246
           6820	  0.254
           6821	  0.246
           6822	  0.246
           6823	  0.246
           6824	  0.246
           6825	  0.254
           6826	  0.262
           6827	  0.254
           6828	  0.246
           6829	  0.254
           6830	  0.254
           6831	  0.246
           6832	  0.246
           6833	  0.246
           6834	  0.238
           6835	  0.246
           6836	  0.246
           6837	  0.246
           6838	  0.246
           6839	  0.246
           6840	  0.246
           6841	  0.238
           6842	  0.246
           6843	  0.254
           6844	  0.246
           6845	  0.238
           6846	  0.246
           6847	  0.254
           6848	  0.254
           6849	  0.246
           6850	  0.246
           6851	  0.246
           6852	  0.246
           6853	  0.254
           6854	  0.246
           6855	  0.238
           6856	  0.246
           6857	  0.238
           6858	  0.246
           6859	  0.246
           6860	  0.246
           6861	  0.246
           6862	  0.246
           6863	  0.246
           6864	  0.246
           6865	  0.246
           6866	  0.246
           6867	  0.246
           6868	  0.246
           6869	  0.246
           6870	  0.238
           6871	  0.231
           6872	  0.246
           6873	  0.254
           6874	  0.246
           6875	  0.246
           6876	  0.246
           6877	  0.238
           6878	  0.238
           6879	  0.246
           6880	  0.246
           6881	  0.246
           6882	  0.246
           6883	  0.246
           6884	  0.238
           6885	  0.246
           6886	  0.231
           6887	  0.246
           6888	  0.238
           6889	  0.231
           6890	  0.231
           6891	  0.231
           6892	  0.231
           6893	  0.231
           6894	  0.231
           6895	  0.231
           6896	  0.223
           6897	  0.223
           6898	  0.223
           6899	  0.231
           6900	  0.231
           6901	  0.223
           6902	  0.231
           6903	  0.238
           6904	  0.223
           6905	  0.200
           6906	  0.223
           6907	  0.231
           6908	  0.215
           6909	  0.215
           6910	  0.223
           6911	  0.223
           6912	  0.215
           6913	  0.223
           6914	  0.223
           6915	  0.223
           6916	  0.223
           6917	  0.231
           6918	  0.231
           6919	  0.223
           6920	  0.223
           6921	  0.238
           6922	  0.223
           6923	  0.223
           6924	  0.215
           6925	  0.238
           6926	  0.215
           6927	  0.215
           6928	  0.231
           6929	  0.238
           6930	  0.223
           6931	  0.223
           6932	  0.223
           6933	  0.231
           6934	  0.231
           6935	  0.231
           6936	  0.223
           6937	  0.231
           6938	  0.231
           6939	  0.231
           6940	  0.231
           6941	  0.238
           6942	  0.231
           6943	  0.223
           6944	  0.231
           6945	  0.223
           6946	  0.223
           6947	  0.223
           6948	  0.215
           6949	  0.215
           6950	  0.223
           6951	  0.223
           6952	  0.215
           6953	  0.215
           6954	  0.215
           6955	  0.215
           6956	  0.215
           6957	  0.231
           6958	  0.238
           6959	  0.231
           6960	  0.223
           6961	  0.231
           6962	  0.223
           6963	  0.223
           6964	  0.223
           6965	  0.231
           6966	  0.223
           6967	  0.208
           6968	  0.215
           6969	  0.215
           6970	  0.208
           6971	  0.215
           6972	  0.215
           6973	  0.215
           6974	  0.215
           6975	  0.215
           6976	  0.215
           6977	  0.208
           6978	  0.215
           6979	  0.208
           6980	  0.215
           6981	  0.223
           6982	  0.223
           6983	  0.215
           6984	  0.223
           6985	  0.215
           6986	  0.215
           6987	  0.215
           6988	  0.215
           6989	  0.208
           6990	  0.215
           6991	  0.215
           6992	  0.215
           6993	  0.215
           6994	  0.223
           6995	  0.215
           6996	  0.215
           6997	  0.223
           6998	  0.223
           6999	  0.215
           7000	  0.215
           7001	  0.215
           7002	  0.223
           7003	  0.223
           7004	  0.215
           7005	  0.231
           7006	  0.231
           7007	  0.223
           7008	  0.223
           7009	  0.223
           7010	  0.231
           7011	  0.223
           7012	  0.223
           7013	  0.223
           7014	  0.223
           7015	  0.231
           7016	  0.231
           7017	  0.223
           7018	  0.223
           7019	  0.231
           7020	  0.231
           7021	  0.223
           7022	  0.231
           7023	  0.223
           7024	  0.223
           7025	  0.231
           7026	  0.231
           7027	  0.223
           7028	  0.231
           7029	  0.231
           7030	  0.231
           7031	  0.231
           7032	  0.231
           7033	  0.223
           7034	  0.223
           7035	  0.231
           7036	  0.223
           7037	  0.223
           7038	  0.223
           7039	  0.223
           7040	  0.223
           7041	  0.215
           7042	  0.223
           7043	  0.223
           7044	  0.223
           7045	  0.215
           7046	  0.223
           7047	  0.215
           7048	  0.215
           7049	  0.215
           7050	  0.215
           7051	  0.215
           7052	  0.215
           7053	  0.215
           7054	  0.223
           7055	  0.208
           7056	  0.200
           7057	  0.208
           7058	  0.215
           7059	  0.208
           7060	  0.200
           7061	  0.208
           7062	  0.215
           7063	  0.208
           7064	  0.200
           7065	  0.208
           7066	  0.200
           7067	  0.185
           7068	  0.185
           7069	  0.192
           7070	  0.192
           7071	  0.200
           7072	  0.208
           7073	  0.200
           7074	  0.200
           7075	  0.215
           7076	  0.215
           7077	  0.223
           7078	  0.208
           7079	  0.208
           7080	  0.200
           7081	  0.200
           7082	  0.192
           7083	  0.192
           7084	  0.185
           7085	  0.177
           7086	  0.185
           7087	  0.185
           7088	  0.192
           7089	  0.192
           7090	  0.192
           7091	  0.200
           7092	  0.200
           7093	  0.192
           7094	  0.192
           7095	  0.200
           7096	  0.200
           7097	  0.208
           7098	  0.200
           7099	  0.208
           7100	  0.200
           7101	  0.192
           7102	  0.200
           7103	  0.200
           7104	  0.200
           7105	  0.200
           7106	  0.192
           7107	  0.185
           7108	  0.185
           7109	  0.200
           7110	  0.200
           7111	  0.215
           7112	  0.223
           7113	  0.208
           7114	  0.200
           7115	  0.200
           7116	  0.185
           7117	  0.192
           7118	  0.200
           7119	  0.185
           7120	  0.177
           7121	  0.185
           7122	  0.185
           7123	  0.177
           7124	  0.185
           7125	  0.185
           7126	  0.185
           7127	  0.192
           7128	  0.185
           7129	  0.185
           7130	  0.185
           7131	  0.185
           7132	  0.185
           7133	  0.177
           7134	  0.192
           7135	  0.192
           7136	  0.192
           7137	  0.200
           7138	  0.200
           7139	  0.200
           7140	  0.192
           7141	  0.200
           7142	  0.208
           7143	  0.192
           7144	  0.192
           7145	  0.192
           7146	  0.192
           7147	  0.200
           7148	  0.200
           7149	  0.200
           7150	  0.215
           7151	  0.215
           7152	  0.200
           7153	  0.208
           7154	  0.208
           7155	  0.215
           7156	  0.208
           7157	  0.208
           7158	  0.215
           7159	  0.215
           7160	  0.215
           7161	  0.208
           7162	  0.208
           7163	  0.215
           7164	  0.208
           7165	  0.215
           7166	  0.223
           7167	  0.208
           7168	  0.208
           7169	  0.208
           7170	  0.208
           7171	  0.215
           7172	  0.215
           7173	  0.208
           7174	  0.215
           7175	  0.208
           7176	  0.200
           7177	  0.208
           7178	  0.208
           7179	  0.208
           7180	  0.200
           7181	  0.215
           7182	  0.215
           7183	  0.223
           7184	  0.223
           7185	  0.215
           7186	  0.208
           7187	  0.215
           7188	  0.215
           7189	  0.223
           7190	  0.223
           7191	  0.246
           7192	  0.246
           7193	  0.246
           7194	  0.254
           7195	  0.254
           7196	  0.269
           7197	  0.285
           7198	  0.292
           7199	  0.300
